1.346091669104401700e-01,1.111145324937260342e-01,1.125001924527720965e-01,8.026050407230066186e-02,1.147942294960816595e-01,1.027543840741482056e-01,8.712721898046218993e-02,8.141522070483903084e-02,6.891348862989021828e-02,3.194716016689504168e-02,3.191636772336068489e-02,1.444165601761327779e-02,2.524980369817246724e-03,9.530261273883389866e-03,9.868978152761312753e-03,3.079244353435667096e-03,3.079244353435667096e-03,1.231697741374266741e-04,0.000000000000000000e+00
2.297956100798791423e-01,1.815705751756654662e-01,9.553454944954338501e-02,8.534938545695909540e-02,1.192236387356663818e-01,7.491245336568172486e-02,7.122748392117370098e-02,5.039939575656313814e-02,3.604861413105674151e-02,2.785470691904511076e-02,1.718889473804673801e-02,6.019546359662173059e-03,3.341649309926529674e-03,1.075736421688677346e-03,2.975441166372937455e-04,9.155203588839806825e-05,2.288800897209951706e-05,4.577601794419903413e-05,0.000000000000000000e+00
1.440452476845457130e-01,1.060238161013129371e-01,6.028178024630326953e-02,6.702822164386350312e-02,8.408334181485090097e-02,9.651482326940692691e-02,8.941942800645565070e-02,9.216743969641014167e-02,1.179609462465649877e-01,9.125143579975864006e-02,3.425563778588772146e-02,6.223010599473660989e-03,4.594559227648778096e-03,4.812655393518182334e-03,6.688282419995056132e-04,4.216525873475144366e-04,8.723846634776160291e-05,1.308576995216424179e-04,2.907948878258720323e-05
2.971754727549142383e-01,1.961966233696956774e-01,1.148481049795961884e-01,1.015922972288160475e-01,7.268023364361347882e-02,6.310511295441816049e-02,4.654202117728642452e-02,3.312618355426346500e-02,2.608486917557943999e-02,1.773664417357906711e-02,1.544288267143200007e-02,4.800896167284560145e-03,5.921105272984289979e-03,2.880537700370736087e-03,1.520283786306777163e-03,2.667164537380311011e-04,8.001493612140933576e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.214579211687718818e-01,8.523816770658955433e-02,1.101354436158879929e-01,6.413026936539339973e-02,9.188860143052807183e-02,9.649977172424288596e-02,1.053873078679044284e-01,9.473443920255668338e-02,1.108354892710394224e-01,7.758332065134682098e-02,3.472835184903363265e-02,4.017653325216861623e-03,1.369654542687566640e-03,7.913559579972607181e-04,7.761375741896210743e-04,3.804595951909907152e-04,4.565515142291888393e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.210752998062667174e-01,1.093232143714875787e-01,1.221960708967769760e-01,1.234609411274957130e-01,1.293850168916214349e-01,1.139503978737371331e-01,1.004210897097202876e-01,7.040043549962374247e-02,5.435739788974814496e-02,2.930015850905422908e-02,1.199225066845989972e-02,6.532494356117008079e-03,3.298269209215940519e-03,1.953343900603615301e-03,1.168804137246425446e-03,6.724626543061626091e-04,2.721872648382086700e-04,2.401652336807723798e-04,0.000000000000000000e+00
2.076817288801571793e-01,1.462671905697446040e-01,1.327701375245579629e-01,1.022986247544204336e-01,9.475442043222004340e-02,8.807465618860510492e-02,8.579567779960707574e-02,6.980353634577603217e-02,4.080550098231826989e-02,1.960707269155206184e-02,1.029469548133595327e-02,1.198428290766208283e-03,4.715127701375245481e-04,1.768172888015716987e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.045607491011171009e-01,1.241708165894364474e-01,1.209406064335018932e-01,1.193062739141302481e-01,9.334922801822762017e-02,9.206098944413466934e-02,7.708281259012862707e-02,6.495029706396969471e-02,4.720336864773404945e-02,3.041781230171701142e-02,1.584341171720279190e-02,5.518275683054856169e-03,2.807206445038358620e-03,9.613720702186160207e-04,4.999134765136803438e-04,2.307292968524678385e-04,9.613720702186159936e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.529838795772392457e-01,1.321661150848724153e-01,1.494430803174264244e-01,1.200491085726486662e-01,1.159745204796982371e-01,1.049784705170634519e-01,7.811109924913704761e-02,6.368100779331696548e-02,4.298779402868225380e-02,2.455428632433009559e-02,1.106722180705312954e-02,2.686737126792640862e-03,9.252339774385253237e-04,3.736521831963275533e-04,1.779296110458702441e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.675476773072828163e-01,1.479537516110353557e-01,1.282103965481816432e-01,1.340568205166520477e-01,1.224200085921885867e-01,1.090460802809272156e-01,8.564170573621980587e-02,5.721276873937650859e-02,2.396473466948092004e-02,1.346732166539029059e-02,6.556213459850196955e-03,2.316155182397220454e-03,9.526122121149858740e-04,5.416814539477370592e-04,9.339335412892019010e-05,1.867867082578403734e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.881754379634474061e-01,1.453082432749382147e-01,1.523625669799917037e-01,1.584245945117000731e-01,9.717285799339671348e-02,8.580655637144352088e-02,6.599671640175365506e-02,4.277698594547783839e-02,3.110397459721796209e-02,2.152380608728598002e-02,6.657405235715445346e-03,3.121222508885561180e-03,9.020874303137459919e-04,3.247514749129485614e-04,1.984592346690241269e-04,1.443339888501993576e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.043460008396137673e-01,1.293804849769106258e-01,5.649401275413309942e-02,4.228055094656458374e-02,5.729364492333526709e-02,6.792875277372409371e-02,7.258661015932671434e-02,7.320632509045839342e-02,8.845930871798972361e-02,7.318633428622833836e-02,4.048137856585970473e-02,2.063050996541590867e-02,1.689222957439577913e-02,2.075045479079623209e-02,1.585270775443296115e-02,9.995402115027087267e-03,5.657397597105331966e-03,4.437958539072027128e-03,1.399356296103792347e-04
1.621230647355640930e-01,1.637935488315221955e-01,1.071693044241996268e-01,1.011245630048047961e-01,1.003668176416897678e-01,8.388585599393803827e-02,7.682504692854805195e-02,7.310520605507431213e-02,7.288132674324487859e-02,4.412144591592470633e-02,1.289889265848071995e-02,1.067732102571167761e-03,2.927652539308040706e-04,2.066578263040969878e-04,1.205503986773899050e-04,1.722148552534141452e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.861706327275023942e-01,1.887760741524420194e-01,1.600688468158347755e-01,1.341723381073441912e-01,1.071231189502439701e-01,9.602235942459221019e-02,5.886718564954444149e-02,3.355492744240395203e-02,1.568002021190923606e-02,1.108496897156121229e-02,5.352997836694089843e-03,2.052772031770594852e-03,7.579465963460657466e-04,3.158110818108607548e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.510052147660216892e-01,1.299746123233155026e-01,8.401948675723891480e-02,8.923425277892137186e-02,9.285371209002332704e-02,8.508302456429257810e-02,8.050295045972279129e-02,7.496226156168518673e-02,8.952586798408124213e-02,7.012487992315082075e-02,3.082544256895842008e-02,8.491148620831617463e-03,5.472073555647042307e-03,3.362151777137367768e-03,2.967613558391656286e-03,5.146150679291889175e-04,1.080691642651296922e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.317861522791993256e-01,1.421355671495977968e-01,1.024756282608243751e-01,8.767590263776008086e-02,6.406285726163503391e-02,8.595065372383545177e-02,7.302167993514727118e-02,7.882101062171319172e-02,6.264940032010642146e-02,3.533642353821530441e-02,2.789498846369702079e-02,5.383608056704567053e-03,2.224116069758257271e-03,4.988671558336278547e-04,8.314452597227130009e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.132946600575769958e-01,2.445723933418472162e-01,1.237689127470291556e-01,1.061927747353838825e-01,9.736141474923699912e-02,8.305374575207255528e-02,4.859412541396999907e-02,2.909153877789562651e-02,2.329054741444620130e-02,1.718651918872702786e-02,8.246931751769518912e-03,2.640749799779215905e-03,1.168856468754734916e-03,4.762007835667438527e-04,1.017338037619861879e-03,4.329098032424944485e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.083025442311735947e-01,7.296266258147847406e-02,8.744105013366976209e-02,9.984680544291249515e-02,9.691808596918086161e-02,1.143251929951037832e-01,1.002823585954161767e-01,9.694812411762938897e-02,1.052987293863206220e-01,7.126550719413655977e-02,3.799825778738998711e-02,4.430626896158120810e-03,1.712174461566189033e-03,8.861253792316241620e-04,6.908774143161815207e-04,3.904959298308852285e-04,1.201525937941185277e-04,1.201525937941185277e-04,6.007629689705926384e-05
1.886385930493273411e-01,1.450217208520179490e-01,1.351247197309417003e-01,1.124754764573991095e-01,9.606221973094170030e-02,9.882987668161434536e-02,7.332539237668161958e-02,4.727788677130044526e-02,4.233814461883408237e-02,2.161575112107623486e-02,1.471412556053811743e-02,1.601036995515695005e-02,8.408071748878923751e-03,1.576513452914798149e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.554086130891827733e-01,1.191081722617836486e-01,9.945744320108511338e-02,1.170396744659206456e-01,9.384537131230925866e-02,1.066971854866056307e-01,1.017633095964733808e-01,7.433028145133943609e-02,4.264157341471685320e-02,3.351983723296032835e-02,2.280434045439131904e-02,1.056290267887419546e-02,1.068158697863682595e-02,6.375042387249915329e-03,3.153611393692777338e-03,1.288572397422855240e-03,5.256018989487961507e-04,7.968802984062394162e-04,0.000000000000000000e+00
