1.328736105393165945e-01,1.961712638946068454e-01,1.866680389735144718e-01,1.573349801015506977e-01,1.252229998627693019e-01,7.199464800329354042e-02,5.482365857005626342e-02,2.748044462741868962e-02,2.013860299162892678e-02,1.245368464388637263e-02,6.398380677919582836e-03,3.773843831480719162e-03,2.384383148071908803e-03,1.458076025799368708e-03,6.861534239055853317e-04,1.029230135858377943e-04,3.430767119527926252e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.300334235237943781e-01,2.226245424160432917e-01,2.142885564220913530e-01,1.844859143721152284e-01,1.181362406493713241e-01,7.446681521566131390e-02,3.732293490370842265e-02,1.076317045997135166e-02,6.565335031036129664e-03,8.952729587776539662e-04,2.188445010345376374e-04,1.193697278370205270e-04,7.957981855801369371e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.399539734976429917e-01,1.479529341895252648e-01,1.638023829850413782e-01,1.648602501763112016e-01,1.218217586578077966e-01,9.609888274377342832e-02,6.952228944731078664e-02,4.383653168033851966e-02,2.590846664934486412e-02,1.267584722170669170e-02,7.275156824171337584e-03,2.839538250250547673e-03,1.763111985449686411e-03,8.165992353661705562e-04,6.124494265246279443e-04,1.484725882483946269e-04,9.279536765524665535e-05,1.855907353104932836e-05,0.000000000000000000e+00
1.189289221240274891e-01,1.816035954377218931e-01,1.812636906110733359e-01,1.856824533575043568e-01,1.502190497771735134e-01,6.422312863509328784e-02,5.914343983684568207e-02,2.511518996903089329e-02,1.444595513256288245e-02,9.385149935795755738e-03,4.683133167157640074e-03,2.473751793942140492e-03,1.812825742125538219e-03,5.287408414532819264e-04,2.643704207266409632e-04,1.321852103633204816e-04,9.441800740237178224e-05,0.000000000000000000e+00,0.000000000000000000e+00
9.641448182493121688e-02,1.647766147933559522e-01,2.014179028430844454e-01,1.800620150524798735e-01,1.350064780982050683e-01,1.082351913586537262e-01,6.074854788697538199e-02,2.971190659892565533e-02,1.508159492233560918e-02,4.178009404160539994e-03,3.304557960782030391e-03,7.569912509280421692e-04,2.474779089572445574e-04,4.367257216892551133e-05,1.455752405630850378e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.536325935694331235e-01,1.547604587808644738e-01,1.649285974562301471e-01,1.335392410334715618e-01,1.273273064843573887e-01,1.001197272301365543e-01,6.409744755426767526e-02,4.648539848345508568e-02,4.259860144713782659e-02,1.051517412503687188e-02,1.214624073849143683e-03,5.552567194738942643e-04,1.908694973191511432e-04,3.470354496711839152e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.173165845796996648e-01,1.495940837136445212e-01,9.704336300513607960e-02,9.062702393324598149e-02,1.290346873917431192e-01,1.217447622490322734e-01,1.068937990450800485e-01,1.016522826201557428e-01,5.541246818188664408e-02,2.244212492280812585e-02,5.678309460334673466e-03,1.174822646965794585e-03,7.229677827481812997e-04,4.819785218321208484e-04,1.054328016507764305e-04,4.518548642176133123e-05,3.012365761450755302e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.768751032545844981e-01,2.264579547331901643e-01,1.899471336527341903e-01,1.766685940855773906e-01,9.596481083760119435e-02,7.512803568478440552e-02,3.605650090864034180e-02,1.474475466710721897e-02,5.575747563191805513e-03,1.796629770361803970e-03,5.988765901206013955e-04,1.652073352056831221e-04,2.065091690071039026e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.357888821242916599e-01,2.301784292605254523e-01,2.437128272373905169e-01,1.667447197115159430e-01,1.087669179974710826e-01,5.212382335034889541e-02,3.709080691237764960e-02,1.390905259214161860e-02,9.553692689551819203e-03,1.896688989837493544e-03,2.341591345478387235e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700072964504914241e-01,2.061676466801150298e-01,1.603502296235889968e-01,1.320872140435211950e-01,1.139748487059530496e-01,7.738529550624489994e-02,7.616206704150392526e-02,3.120305592514700105e-02,1.669599553628911201e-02,8.154856431606506001e-03,4.485171037383578474e-03,2.210395295935448003e-03,5.794240096141465429e-04,3.433623760676424099e-04,1.716811880338212049e-04,2.146014850422765062e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.307231308612977205e-01,1.736757568953904152e-01,1.969568746653771185e-01,1.471477176559990441e-01,1.096872247456866095e-01,9.106923887324916422e-02,5.654479197250479594e-02,3.229650610524861104e-02,3.481805150170117630e-02,1.754719262188908502e-02,7.098322999602770141e-03,1.606189875822524584e-03,5.008549075145507165e-04,2.417920243173693039e-04,8.635429439906046182e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.205775512073018058e-01,1.656643975701334037e-01,1.626270643182026188e-01,1.619707561280869512e-01,1.202875545651576616e-01,8.750267102170396216e-02,4.385054488842760750e-02,5.917457797857077206e-02,4.711682285784059288e-02,2.187185201013461949e-02,9.081473793461339664e-03,2.594706798131810976e-04,1.526298116548124303e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.796986955722947199e-02,1.348521036193275902e-01,1.712291015983832543e-01,1.675240369894053505e-01,1.338110110845734668e-01,1.035274664706963138e-01,7.155980158001101765e-02,4.551717802682344466e-02,2.902810949843835989e-02,2.602731336885296190e-02,8.037846775675179870e-03,3.245759078939310354e-03,2.663972074223773523e-03,1.959703594831281592e-03,1.469777696123461411e-03,7.348888480617307055e-04,6.430277420540143809e-04,1.990323963500520638e-04,0.000000000000000000e+00
1.406028572522884934e-01,2.500670266957754073e-01,2.147152322953770620e-01,1.530506721820062144e-01,1.217587804971465709e-01,6.076448734152974096e-02,3.355164885671607644e-02,1.302232946493546255e-02,6.338810371902409320e-03,3.293883335248381627e-03,1.532038760580642627e-03,6.511164732467731274e-04,3.447087211306446128e-04,2.298058140870963995e-04,5.745145352177409987e-05,1.915048450725803216e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.165785697418850880e-01,1.945398070949811986e-01,1.966287032495958320e-01,1.802263273572738966e-01,1.338709970392167603e-01,9.545347210869525867e-02,4.390314787568343202e-02,2.294152907198517694e-02,1.108023177665158968e-02,3.669191506366592352e-03,7.810655186819973669e-04,2.543004014313479623e-04,7.265725755181370350e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.113073027718550073e-01,1.646954957356076832e-01,1.604477611940298420e-01,1.440898187633262162e-01,1.510860874200426474e-01,1.006796375266524463e-01,8.020722281449893520e-02,5.377132196162046768e-02,2.363739339019189922e-02,6.929637526652452327e-03,2.032249466950959531e-03,7.329424307036247737e-04,3.664712153518123868e-04,1.665778251599147090e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.224088828003893487e-01,2.040628717689895177e-01,1.882548037059735280e-01,1.739247990194311144e-01,1.252929089008255614e-01,7.082086592883665710e-02,5.207469627600129491e-02,2.736219762788853066e-02,1.889037095785716866e-02,6.687335520386459599e-03,5.641876058978334031e-03,1.676340170878546460e-03,1.892642128411262028e-03,9.913839720249468385e-04,1.802516312772630745e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.166839437099728843e-01,1.350165433606452525e-01,1.525681259851464633e-01,1.131338663182857446e-01,1.109754192641399517e-01,6.339018190596555635e-02,5.281095127873787487e-02,1.843200181763962608e-02,3.254710952698768728e-02,3.337072748185910404e-02,1.860240553244060790e-02,2.652617827068630071e-02,1.668536374092955202e-02,2.324590676076738333e-02,2.817341418042913423e-02,1.512332968858721115e-02,1.445591513895002830e-02,1.955382627341276103e-02,8.704789764416864112e-03
1.225921169613750916e-01,2.179195890546280767e-01,2.122295762125852026e-01,1.575027165859922973e-01,1.320359577200434786e-01,7.983799268991405296e-02,4.646843821001679642e-02,1.991504494715005263e-02,7.784253679739208155e-03,2.193025782870690506e-03,1.066877407883038689e-03,2.173268793835819300e-04,2.173268793835819300e-04,1.975698903487108671e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.252203087507697543e-01,1.562864969316034303e-01,2.285052980273076795e-01,1.676469963688871079e-01,1.139872167838107547e-01,8.406769583589918104e-02,5.196101331408065072e-02,3.257384324634234052e-02,1.815556452126643183e-02,1.012889389081179752e-02,5.478521223961098016e-03,3.079013866179686806e-03,1.868642898095258320e-03,7.856794003355063467e-04,2.335803622619072901e-04,2.123457838744611574e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
