2.234971268601738670e-01,2.563356416678945204e-01,1.911927213791071167e-01,1.495321939001031386e-01,7.950861941947841294e-02,4.396272285251215384e-02,2.676071902165905528e-02,1.408943568587004563e-02,6.611905112715485769e-03,4.015028731398261747e-03,2.781052011197878131e-03,6.446147045822897071e-04,6.446147045822897071e-04,3.683512597613083808e-04,5.525268896419625983e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.792911314038074522e-01,2.089924160346695592e-01,1.989010989010988883e-01,1.524686581024609078e-01,1.095341278439870003e-01,6.683175978950627039e-02,3.787339421142237733e-02,2.134344528710726066e-02,1.306299334468348505e-02,4.596811639065160292e-03,3.080018572976319507e-03,1.532270546355053503e-03,1.098901098901098900e-03,1.098901098901098900e-03,2.940721250580405691e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.425909941015681193e-01,2.830348151345130070e-01,1.752265861027190452e-01,1.441699036109912180e-01,8.741547978708100186e-02,3.880736584664076783e-02,1.715580492015537223e-02,7.337073802330599907e-03,2.607538483671414074e-03,1.240828657747086857e-03,3.596604805064019562e-04,5.394907207596029344e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.093624884508777373e-01,2.792937070116004450e-01,1.926496252951442334e-01,1.297813366184170092e-01,8.317421209321425313e-02,4.597063956472641211e-02,2.931937172774869149e-02,1.780104712041884890e-02,8.151113848680833704e-03,2.997638846114362120e-03,1.067652191766759037e-03,3.695719125346473631e-04,2.053177291859151942e-05,4.106354583718303884e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220086401648765362e-01,2.890888193095794700e-01,2.244064840870357846e-01,1.422060164083865097e-01,7.472949942531013912e-02,3.497681423645515597e-02,9.076136498751535137e-03,2.774364868614006760e-03,6.341405413974872222e-04,9.908445959335737848e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.620312870679188888e-01,2.054731436386218191e-01,1.667759806863059746e-01,1.379031245202975153e-01,1.070486610195509336e-01,7.969689780767244547e-02,5.471748140498750718e-02,4.200449350395623477e-02,3.149639263735190542e-02,1.043832596045158288e-02,1.562957897821627392e-03,6.000641929136605029e-04,1.814147559971531929e-04,5.581992492220097827e-05,1.395498123055024457e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.012520328046583928e-01,2.439715319915365388e-01,1.874551908650567422e-01,1.277213352685050707e-01,8.830678301012467868e-02,6.499728959378879567e-02,4.009652543410215791e-02,2.544284540192701116e-02,1.204819277108433798e-02,5.910434189588542782e-03,2.063406018850437972e-03,5.420812422403692866e-04,1.748649168517320393e-04,1.748649168517320257e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.502161085428646348e-01,2.326267523584019115e-01,1.761566505055060794e-01,1.370128161761942354e-01,9.208103130755064536e-02,5.180967414590145759e-02,2.984177096252865757e-02,1.905513586650129515e-02,6.126207389032961061e-03,3.081895741722103302e-03,1.052354643514864579e-03,6.953057466080354984e-04,2.442966136730935359e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.012199164622422709e-01,2.238281508983623880e-01,1.754624411589206512e-01,1.149804415567194787e-01,9.028376317708679266e-02,6.658158191341245757e-02,4.811708546045216639e-02,2.983491347875091154e-02,2.182921169528608332e-02,1.841477159716236808e-02,6.348206590200888497e-03,1.243121394947954575e-03,8.287475966319697530e-04,4.972485579791818952e-04,2.817741828548697442e-04,2.320493270569515222e-04,1.657495193263939492e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.003012993534618036e-01,2.102975331115435331e-01,1.826313476868997587e-01,1.537254409641579389e-01,1.117475362500784664e-01,6.033833406565815294e-02,3.730148766555771433e-02,2.545351829765865256e-02,1.048270667252526600e-02,4.849036469775908423e-03,1.977277007093089078e-03,6.747850103571652238e-04,1.883120959136275131e-04,3.138534931893791660e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.103575406121586944e-01,2.585160720457774786e-01,2.057298667383540003e-01,1.496025192979761054e-01,8.971158646645416290e-02,5.100042244325819069e-02,2.377203425630784739e-02,8.448865163792772595e-03,2.323437920043012507e-03,4.032412919082914134e-04,1.152117976880832629e-04,1.920196628134721161e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.576570824271205429e-01,2.559610511403316302e-01,1.851068499710676885e-01,1.497296326595765892e-01,7.915477781990143402e-02,3.647464932058981646e-02,1.835704451583295219e-02,1.049544066883492666e-02,4.808747530777979229e-03,1.336871720174791006e-03,6.784125147155656158e-04,1.795797833070614626e-04,5.985992776902049431e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.267176492877934491e-01,2.600630393220689229e-01,1.896174581029642370e-01,1.323653524862639652e-01,9.287104497149450966e-02,5.270500697566268822e-02,2.890163454417058603e-02,9.920942489536505385e-03,5.218829122099932945e-03,1.291789386658399310e-03,3.100294527980157933e-04,1.722385848877865593e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.942258492826840210e-01,2.265293565206127069e-01,2.003141293435668213e-01,1.467340263609572815e-01,9.759059555037404021e-02,5.855111888338353221e-02,3.589818323132226013e-02,1.669419346481427341e-02,1.326143981346546152e-02,6.671200492243919630e-03,2.250720554422099267e-03,7.934194760193011937e-04,3.238446840895106769e-04,8.096117102237766923e-05,3.238446840895106498e-05,4.857670261342659747e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939645572842098598e-01,2.331933441506792715e-01,2.072953453596767526e-01,1.651395119468041239e-01,9.552670929973593184e-02,5.415036110845979772e-02,2.777512646750023712e-02,1.363303744710635951e-02,5.408672966179885883e-03,2.529350004772358378e-03,9.385638382488625808e-04,3.658808183004040680e-04,6.363144666093983025e-05,1.590786166523495756e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.641087844739530288e-01,2.710461355124276217e-01,1.785623084780388059e-01,1.141258086482805634e-01,8.563159686755192346e-02,4.709312223357167010e-02,2.283367381681988481e-02,1.017194416070820590e-02,4.319884235614572521e-03,1.340653728294177813e-03,5.745658835546476034e-04,1.702417432754511277e-04,2.128021790943139096e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.411441053434170700e-01,2.574237022688400378e-01,1.750571846600861292e-01,1.204484101634141768e-01,8.523090238423970677e-02,5.106435592556721192e-02,3.274465761328744506e-02,1.897912502318296890e-02,8.572547241741711524e-03,6.388196261874832214e-03,2.617099758897108684e-03,2.678921013044284851e-04,4.121416943145053409e-05,2.060708471572526704e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.818462890338958249e-01,2.184759084178152511e-01,2.076383577693521887e-01,1.592924674141213692e-01,1.020617382389793770e-01,6.870291116788440622e-02,3.178038500968219382e-02,1.757440645696711420e-02,7.729484321351276326e-03,3.596244284249751951e-03,6.834491399931655331e-04,3.579971685678486255e-04,1.627259857126584538e-04,9.763559142759507229e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.985319587628865956e-01,2.191340206185566908e-01,1.783752577319587529e-01,1.469525773195876350e-01,1.105649484536082444e-01,5.829278350515464113e-02,3.308865979381443029e-02,2.960824742268041224e-02,1.708865979381443342e-02,6.053608247422680687e-03,1.121649484536082434e-03,7.917525773195875942e-04,1.979381443298968985e-04,1.319587628865979414e-04,6.597938144329897070e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.001135111674957334e-01,2.522618769405401973e-01,1.955897572864153944e-01,1.417554168196841768e-01,8.928988749040163431e-02,5.400126865422495009e-02,2.994691683637698901e-02,1.867926418054952770e-02,9.548292324641938222e-03,6.560277768503989387e-03,2.036523887423630393e-03,1.836210062431142028e-04,3.338563749874803811e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
