1.627351996328591233e-01,2.084442404772831603e-01,1.749242771913721850e-01,1.414410279944928739e-01,1.124919687930243245e-01,8.273519963285910772e-02,5.336392840752638561e-02,3.377696190913263147e-02,1.846718678292794819e-02,6.590178981184029346e-03,3.432767324460761840e-03,1.119779715465810078e-03,3.120697567691601919e-04,7.342817806333180907e-05,7.342817806333180907e-05,1.835704451583295227e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.691378172853224005e-01,2.254592173339352024e-01,1.603007048855863148e-01,1.470016320011111599e-01,1.191881662557727761e-01,7.217264488350290386e-02,5.488037779089551677e-02,2.793499774297718632e-02,1.274349803812632395e-02,6.996770721205597225e-03,2.586895378311747026e-03,8.160005555748463214e-04,5.382131324004305224e-04,1.562554255356088666e-04,8.680856974200493040e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300801475281934960e-01,2.264699624086814744e-01,2.133839279381516407e-01,1.626179161642669624e-01,1.122242712249095636e-01,7.376409674444996123e-02,4.197106177743102629e-02,2.184552095893325940e-02,1.031988084261295166e-02,4.202425703950634847e-03,2.482445563515142759e-03,3.546350805021632668e-04,1.418540322008653067e-04,1.418540322008653067e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.080965909090909116e-01,2.781584224598930288e-01,2.226353609625668362e-01,1.281960227272727348e-01,8.077790775401069712e-02,4.221674465240641411e-02,2.504595588235294240e-02,8.606283422459892751e-03,5.514705882352941534e-03,5.848930481283421984e-04,1.671122994652406320e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.764758195044732469e-01,2.267221599701189916e-01,2.121907404443021672e-01,1.565551464703057449e-01,1.084609501449584623e-01,7.336855023744730253e-02,2.916955694288814183e-02,1.205912171175497517e-02,3.450545150561158333e-03,9.248883908720630272e-04,4.446578802269533868e-04,1.067178912544688150e-04,7.114526083631254785e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.510474290378162610e-01,2.542305250748163603e-01,2.125328738550829877e-01,1.693479640881472847e-01,1.201596082343339145e-01,5.043982950938605270e-02,2.492064931531694921e-02,1.187993107826244669e-02,3.409812278951664197e-03,1.723043438831958025e-03,2.357848916296363391e-04,5.441189806837761671e-05,1.813729935612587224e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.033790183835611221e-01,2.461580097040459436e-01,2.131603873886064315e-01,1.634803116119928068e-01,9.199512864626625819e-02,4.981539115810635493e-02,2.076124567474048332e-02,8.118922889563317744e-03,2.107053797529527886e-03,8.312230577410063869e-04,1.353153814927219624e-04,5.799230635402370204e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.690530101225359572e-01,1.761287959509856282e-01,1.806905966968566923e-01,1.241342567927544022e-01,6.919286094832179101e-02,3.882525306339904003e-02,3.932472029834842980e-02,2.508990410229089071e-02,1.929608417687799643e-02,2.144379328716036065e-02,3.314797549280767280e-02,3.204914757591902086e-02,3.424680340969632475e-02,1.769778902503995818e-02,1.671550346297282982e-02,1.831379861481086937e-03,9.323388385721896642e-04,1.997868939797549164e-04,0.000000000000000000e+00
1.604151696606786470e-01,2.092934131736526870e-01,1.907864271457085925e-01,1.564710578842315458e-01,1.181317365269461128e-01,7.439520958083832569e-02,3.963273453093812265e-02,2.543712574850299363e-02,1.572854291417165665e-02,5.796407185628742360e-03,2.347305389221556945e-03,1.053892215568862306e-03,3.512974051896207688e-04,1.437125748502994104e-04,1.596806387225549042e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.686602454883688595e-01,2.122292152021975631e-01,1.941305330505233018e-01,1.552383601655134004e-01,1.030981605758197472e-01,7.590667269376542847e-02,4.407315970652665033e-02,2.400987516951215428e-02,1.253520637017977064e-02,5.302687854236934166e-03,2.799123752564414581e-03,9.562223999443652308e-04,5.563475781494488931e-04,5.041899926979380052e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.354345686016051320e-01,1.772812974488178484e-01,1.682545509151886221e-01,1.415747584803030146e-01,1.207681911467805708e-01,9.797607328183137454e-02,6.130178699547828708e-02,4.723608028965678440e-02,3.208582917591309980e-02,1.364857424123604689e-02,3.203577328016284694e-03,9.176914220879982265e-04,2.335941801678541058e-04,6.674119433367259780e-05,1.668529858341814945e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.047008547008546953e-01,2.461334961334961380e-01,1.753154253154253217e-01,1.505087505087505106e-01,8.351648351648351121e-02,6.035816035816035652e-02,4.053724053724053894e-02,2.161172161172161127e-02,1.070411070411070482e-02,4.741554741554741478e-03,1.648351648351648350e-03,2.035002035002034910e-04,2.035002035002035113e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.542313470205307901e-01,2.491952214035338675e-01,1.952392875026826013e-01,1.541061592388582868e-01,1.091995135560483582e-01,5.179197367479791009e-02,3.811073753487374122e-02,2.101366335217111359e-02,1.326990485728592878e-02,7.135703555332999388e-03,3.129694541812718962e-03,1.985120537949781883e-03,1.269761785535446046e-03,2.324915945346591416e-04,7.153587524143358099e-05,1.788396881035839525e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240044373648879344e-01,1.296364774149505183e-01,1.322818295596768778e-01,9.452156104221184907e-02,1.053305267948572016e-01,1.113181249288883873e-01,8.494993742177722740e-02,7.991523495278188283e-02,6.967516213448629592e-02,3.582603254067584508e-02,2.350950051200364002e-02,3.527136192968483366e-03,2.218682443964046114e-03,1.336898395721925056e-03,7.537831380134258318e-04,5.120036409147798225e-04,4.266697007623165188e-04,1.706678803049266075e-04,8.533394015246330375e-05
1.722260382985139615e-01,2.316172159024275923e-01,2.164888002814588930e-01,1.501281643183836334e-01,1.028665248203186472e-01,5.841947427499204204e-02,3.049138032133223708e-02,1.284993884970429996e-02,9.784047311900015073e-03,4.841763138936822780e-03,3.434468662567642227e-03,2.328737288277571947e-03,1.524569016066611941e-03,9.717033289215768008e-04,2.848095964080483988e-04,8.711822948952068543e-04,5.863726984871584554e-04,3.350701134212334263e-05,2.513025850659250291e-04
